01100170109835,0,M,1,2,1,0,2,1,0,4,0,0,0,0,0,1,0,1,0910
01100170109835,0,F,3,1,4,0,1,1,0,6,0,0,1,0,0,0,0,1,0910
01100170109835,1,M,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0910
01100170109835,2,M,13,9,5,4,4,6,0,19,0,2,0,0,0,0,0,0,0910
01100170109835,2,F,9,10,11,8,8,4,0,31,0,0,0,0,0,0,0,0,0910
01100170109835,3,M,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0910
01100170109835,3,F,1,4,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0910
01100170109835,4,M,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,1,0910
01100170109835,4,F,1,1,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0910
01100170109835,5,M,6,3,5,6,2,4,0,17,0,0,0,0,0,0,0,0,0910
